id	filename	md5	size	state
8c953a2d-4679-4ba1-8410-147d2edbef12	fc932611-1188-43c2-8c5b-1af30d0bc310_noid_Grn.idat	ee67d4e2326aed5894639e7d7dd84894	8095304	validated
8c86907c-3980-4962-9194-8a6c5c2c47ed	7ce12824-3cbb-4cdf-a53d-b50b2c051ddd_noid_Grn.idat	5df90f44793fca365936486a6dc19713	8095288	validated
8c41e19e-9f64-4555-af90-f0f93171dc00	f2fd0c8d-e438-4fb7-b02a-5db5c7f7ef19_noid_Grn.idat	d3a34cd0d52137d8867961848a15e673	8095307	validated
9007db3d-2539-4329-b7cb-fedc1e4ce097	5bb2667d-d464-406c-93a4-06dc0a74dcda_noid_Red.idat	494c831c83c3e771405cce2cfd3eacc7	8095296	validated
8c86addd-5cd7-4287-97ca-16c6ca2a5589	16e871b6-a4ca-49f5-91b5-a0a2be4de36c_noid_Grn.idat	ab6cb5fe28384b865a66fab4205ed8c7	8095264	validated
87a86750-533d-4358-88f3-a1103dc24589	865620a1-dd90-447c-92ff-159a0a3bba07_noid_Grn.idat	11b4d592b3566336ec910f35955103e5	8095331	validated
1efc3302-a0c4-4f0b-a0fc-641e18b5f89f	a99b3f3a-7431-48b7-96c9-64b24c49be88_noid_Red.idat	0aeee46cc2f929d1bb3c259887a7e66c	8095260	validated
1f1398d3-14ae-432a-8f64-5b13748550ca	c05b0beb-f23f-4466-963e-b4eaeca4ac91_noid_Grn.idat	522adf8f72c21e3ff38f527067b68e2a	8095274	validated
90203446-091e-4714-965a-d9cbdedaaea1	a0de31e7-08ce-43d6-aec1-6b847bbd1cf5_noid_Red.idat	7fd4a0cedefbf171d78c61ea83ed6db2	8095248	validated
90368912-bc79-437c-9520-3e1548b48020	238de9ba-7a21-4476-8958-d2cd79146041_noid_Red.idat	4a7d142c7b1019d430a677850fb0a058	8095256	validated
248a04b7-6450-4f42-91cd-09ce8ff0979d	5ecddb69-42a4-483c-8331-f27eec125ed0_noid_Red.idat	bfbe4c4cb49e06c57c28c2818868c640	8095269	validated
87c1d342-3d8b-4982-9f34-80055ec3030a	25a114a8-0b4f-44fa-83a1-c661d2821180_noid_Grn.idat	b0505b3542ca499e51930c7ea82c5ea5	8095256	validated
87fafaa2-c053-4677-8d3e-f80f8855b6e7	19b11b43-2be2-4974-b45d-14efbcf79594_noid_Red.idat	2def18fdef32ff360f78e5b88bad677c	8095277	validated
87f93096-75e8-406d-8e4f-be03f6070b59	686d1647-7cc6-45c4-9f99-7ff5238eb72a_noid_Red.idat	913477c2f7da37175aa2abe407c046d7	8095326	validated
87d4b2fe-7392-47e6-b2e2-d24e12dede80	263b0687-c14d-4a64-983c-290813a373d9_noid_Grn.idat	9b54c666ef5b798b888a181ee08ba7ba	8095304	validated
9060f63c-d9e2-4cb1-99d9-2e4d1e10fdab	f4e37914-c269-452d-b825-4b20e140a9a9_noid_Red.idat	73a17f1df8e45db5d7f09bd02228d7f4	8095346	validated
90531a10-2936-4a94-954d-cfffa3c76158	2f72b2af-33a3-4ee7-abe4-4ae4b7daf942_noid_Grn.idat	e5a4c30b0e8fcfc6901c7151ce31988f	8095272	validated
9088a28e-e579-442e-8395-51d309ce6afc	ddacbc97-e6d0-4c71-b190-2549fd7e4462_noid_Grn.idat	e33e71abfeaca6262f5577dc59d6a025	8095265	validated
880d3257-9435-4a1b-8ed1-8460a99277ca	e2885dcf-0e1a-4abe-bc5b-700486ceb8c7_noid_Red.idat	56918dd0bcefd019e9b277112e67cd39	8095268	validated
908771a3-c776-4673-971d-10306b1e73b7	34ed0778-c446-4a27-a0f6-9cd29897bd22_noid_Grn.idat	aa4f736d216c6d9a971d36a0b94c2581	8095321	validated
884c696b-5b39-4afb-a708-089dd9a1f255	9f063e36-da01-45bc-a5ae-31a8f8f89f04_noid_Grn.idat	8150f0ee78a654903ab71bf0ea9a21d5	8095319	validated
24da8c39-6cf2-4135-857c-fa932c3daa52	42a1d82f-1659-4b86-9ef1-bb840baaa4dc_noid_Red.idat	999b00c3683ef2e6ce631d6f72cb6d33	8095271	validated
8850ca52-3abc-4ae8-95f3-66aa61ea3fc0	33328a90-6b3c-4bb3-888a-991f9837560e_noid_Red.idat	a13f751cfa313c1d6f49f48a218efacf	8095279	validated
90732446-0e91-44d4-94a0-9f8955ffaaa6	e7c7115f-1f87-4b83-8d25-8c2540417417_noid_Red.idat	dffe072c9750f1728a1d158d1e67cd7c	8095332	validated
90c2cc82-4103-4623-889b-ccad20d40dd6	fdc3cfbb-276b-427d-8963-c76d17f7984d_noid_Grn.idat	50d819a3b00ad7d413d433d8046725ec	8095237	validated
88973ca4-3067-4f90-902d-2ca7f6e3a983	f4e37914-c269-452d-b825-4b20e140a9a9_noid_Grn.idat	d974b4890a41bb9fd3b06cfd3f4087aa	8095346	validated
88406c8f-b3f2-4076-a33a-0e96f6a4aec7	7ac80cb0-7c56-4a58-b6be-3c41d922c75f_noid_Red.idat	ebb644bab3e8f0b787b230848e6f3e45	8095243	validated
88a2305f-e5e8-4245-861f-fd125c713aad	a0de31e7-08ce-43d6-aec1-6b847bbd1cf5_noid_Grn.idat	95dc763a43d8431c06f59d16fe31a626	8095248	validated
88b3e2f9-d5c9-419b-8a79-8c7ebc7284af	9b0eb02c-6d08-4c87-a51f-4fc0db3ba3ff_noid_Grn.idat	9945b5b264a46207e6d0a6a559b422b2	8095320	validated
8cf9a7d4-0da3-4f24-8606-643b335b5604	564b77de-4fe7-4107-aa3d-91103bd4bc38_noid_Red.idat	b925a736ebc1910fd8c00ecba4c5090e	8095296	validated
8cd2800c-0a10-46cc-b990-09134f791514	4ddb10bc-8cf5-449b-8f40-c84ccdfb3e4f_noid_Grn.idat	ad49af90bac6357b3ccf9357417a811c	8095280	validated
88bcf22d-85f1-4a52-ade1-ed46603de0d5	118a4ee1-5d10-4305-aa8e-5ea5aba2d52f_noid_Red.idat	18504bf894ec20d91f15a6fd0674214c	8095327	validated
1fe9d554-1f1e-4354-92d5-60cc45ec0a2a	761a8b6b-0799-4414-b131-5e68145fd57c_noid_Red.idat	49955fe4af14703f5a6bcd63077c93ba	8095257	validated
896167bf-33ec-4e9e-a40d-4f4929373538	ad2d37dd-2b4f-4742-9adf-6bbceec0780e_noid_Red.idat	11afa51351a662e2025c8caabe8020c5	8095280	validated
8d0ff77c-d9f5-4e8f-95d6-4aba664c2c8f	038ba9ce-97bc-4842-9de1-9b6f885849f9_noid_Grn.idat	f761e3de40bd5ffa1a8c9f1de7fa6734	8095272	validated
22725f76-8a03-4bb9-b94e-f3a3c3e24a46	df64852f-9d10-4ce4-8e7f-f1bd1511e1be_noid_Grn.idat	1bbc864bbed2cd22e30c76f363773f5f	8095264	validated
89af6e64-7024-4190-a873-7545e3077cf2	92283b75-92e8-4c3b-a475-c9ebb4fb6156_noid_Grn.idat	3ff1a0eafecd716f8321efbe34a30511	8095251	validated
89854890-b733-4ad2-a96a-7a03bcaff6af	6d937bb6-85ba-48e2-a2f7-6f50234e1d57_noid_Red.idat	a1b461fe35afc9a2bff3bb057424cc22	8095250	validated
89876409-4b45-46f5-8308-ef1b386e6db6	2807804b-d7c4-48a7-9e47-2e38134a3c15_noid_Red.idat	01a9d323d1f45a99b81db73f060420e5	8095305	validated
89b14ff9-67e8-43e6-be90-b9edcc7912b7	66a2f687-da4b-40bd-88ce-df8b92af1b50_noid_Grn.idat	bd9ffc52688087ad55b96d5e8c5d15d5	8095272	validated
250f51aa-7ff7-47fd-8094-494c543ba212	95fb73ab-3fd2-4a0f-bb17-fb48f1002808_noid_Red.idat	e5cf25363618b66ddaadf0995b10dbb9	8095288	validated
89cb6ca4-370b-4a4d-8772-cc06d77a48c3	fdc3cfbb-276b-427d-8963-c76d17f7984d_noid_Red.idat	6031ef866bd71adc63d7668a0ae29eea	8095237	validated
20545613-4125-4a70-9974-c2e4e6a6027c	808b4a54-60f7-462e-9c05-2cac51101192_noid_Red.idat	41957a6af35265e7befaea13a7a770ad	8095252	validated
8d4df059-a40d-4ad2-8436-ccaf5c2c5deb	7065ae31-0130-4cef-8c86-b3d7212de64d_noid_Grn.idat	f113a65c36c28ce182056dd17ed7c1d6	8095281	validated
89f33836-c770-458d-b8ec-d12119c585c0	8c63f586-db96-482d-92ee-f2fe2a44d084_noid_Red.idat	71e476cf01806cf448a5f79ff79f4ca3	8095264	validated
205e4de7-0eb5-496d-bb8e-071d2fb2487e	8ffff796-85dc-4e1c-9eb6-7cc8a4f9e7f8_noid_Grn.idat	43d040d366a5bfedc9d051d27fdea526	8095327	validated
2062b2d1-2c25-4c9e-90a3-29ebfc321671	178b74d0-001c-43c1-b91c-b4acfb3e5bda_noid_Grn.idat	b179748ed298492251ee4af2f6dd30f6	8095264	validated
8a19a416-88e1-42d1-af32-d72cb9779dbc	99972ea6-33ed-48fa-8aa8-5fa36e094b78_noid_Red.idat	9c633c99d80a2c456652b9f1c2e4e32a	8095320	validated
915191a6-105b-4f77-b598-bf2cd3ee151a	cda575b9-8959-4add-8047-33e0560bb3c6_noid_Red.idat	dcbf70112e75bee8bcb6f34f55042d6b	8095276	validated
20c67100-67c6-42e1-9e24-371033d77f4d	6fab999e-9840-483b-a151-462a6c8f6fbb_noid_Grn.idat	9b431cbbd5f5c8399dcd4e9c947e6a46	8095264	validated
8d34cda9-399f-42f3-8e4b-f5f86c407380	8a338e63-95a5-404b-8f4a-ec4f812933e0_noid_Red.idat	14a7cca228ca9c299d1d8ea8b915da1e	8095272	validated
20f5810e-8b77-49be-87a2-00f8ab4d1e40	ff6f42fb-1ef6-4e91-bfd8-991fea7ce3c7_noid_Red.idat	7c5f4db22b13e082c1198513b511f64a	8095304	validated
8a76e73d-bc62-46fc-a70c-4a3e91bb9d56	e10bafe7-f0ce-4292-a662-4249971eb4f6_noid_Grn.idat	e979ca7a936742b8177530356f682547	8095321	validated
21191259-0bb4-4dd7-8594-a5ba3649343b	2fda5fd1-6c4b-4983-b23c-9b3def9c4ac5_noid_Grn.idat	e8591f85194a9795af608d723c28e590	8095244	validated
